dateTime,discharge_m3s
12/25/1996,0.679604318
12/26/1996,0.821188551
12/27/1996,1.33089179
12/28/1996,3.086536279
12/29/1996,4.020992216
12/30/1996,14.21505699
12/31/1996,13.22396736
1/1/1997,4.89881446
1/2/1997,4.445744915
1/3/1997,3.029902585
1/4/1997,2.350298267
1/5/1997,2.973268892
1/6/1997,2.208714034
1/7/1997,14.46990861
1/8/1997,19.99169369
1/9/1997,13.47881898
1/10/1997,10.61881747
1/11/1997,5.380200852
1/12/1997,3.709506904
1/13/1997,2.944952046
1/14/1997,2.520199347
1/15/1997,2.605149886
1/16/1997,10.47723324
1/17/1997,7.220795881
1/18/1997,4.304160682
1/19/1997,3.313071051
1/20/1997,2.860001506
1/21/1997,2.548516193
1/22/1997,2.57683304
1/23/1997,6.173072557
1/24/1997,14.18674014
1/25/1997,23.2764479
1/26/1997,12.28951142
1/27/1997,6.173072557
1/28/1997,8.296836051
1/29/1997,12.79921466
1/30/1997,8.183568665
1/31/1997,5.804953551
2/1/1997,4.757230227
2/2/1997,4.219210142
2/3/1997,3.794457443
2/4/1997,5.550101932
2/5/1997,18.80238614
2/6/1997,12.43109565
2/7/1997,6.427924176
2/8/1997,5.380200852
2/9/1997,4.813863921
2/10/1997,4.105942756
2/11/1997,4.049309063
2/12/1997,3.681190057
2/13/1997,7.588914887
2/14/1997,11.32673864
2/15/1997,9.287925682
2/16/1997,6.427924176
2/17/1997,4.870497614
2/18/1997,4.077625909
2/19/1997,3.681190057
2/20/1997,3.539605824
2/21/1997,21.71902134
2/22/1997,27.12753904
2/23/1997,17.69802912
2/24/1997,8.495053978
2/25/1997,38.51091137
2/26/1997,50.6871554
2/27/1997,44.74061762
2/28/1997,35.11288977
3/1/1997,21.49248656
3/2/1997,12.8841652
3/3/1997,9.033074063
3/4/1997,7.079211648
3/5/1997,5.663369318
3/6/1997,4.870497614
3/7/1997,3.879407983
3/8/1997,3.313071051
3/9/1997,3.001585739
3/10/1997,2.831684659
3/11/1997,3.567922671
3/12/1997,4.162576449
3/13/1997,11.69485764
3/14/1997,19.53862415
3/15/1997,8.183568665
3/16/1997,4.757230227
3/17/1997,3.73782375
3/18/1997,3.341387898
3/19/1997,3.114853125
3/20/1997,8.608321364
3/21/1997,27.29744011
3/22/1997,11.07188702
3/23/1997,5.861587245
3/24/1997,4.162576449
3/25/1997,3.369704744
3/26/1997,3.001585739
3/27/1997,2.718417273
3/28/1997,2.435248807
3/29/1997,2.321981421
3/30/1997,2.321981421
3/31/1997,3.398021591
4/1/1997,3.539605824
4/2/1997,2.350298267
4/3/1997,2.038812955
4/4/1997,1.812278182
4/5/1997,1.897228722
4/6/1997,4.247526989
4/7/1997,3.709506904
4/8/1997,2.265347727
4/9/1997,1.812278182
4/10/1997,1.557426563
4/11/1997,1.840595028
4/12/1997,6.258023097
4/13/1997,6.342973637
4/14/1997,3.454655284
4/15/1997,2.321981421
4/16/1997,1.982179261
4/17/1997,1.727327642
4/18/1997,1.472476023
4/19/1997,1.33089179
4/20/1997,1.274258097
4/21/1997,1.24594125
4/22/1997,1.16099071
4/23/1997,1.104357017
4/24/1997,1.132673864
4/25/1997,1.217624403
4/26/1997,3.313071051
4/27/1997,16.70693949
4/28/1997,21.35090233
4/29/1997,8.551687671
4/30/1997,4.275843835
5/1/1997,2.973268892
5/2/1997,2.293664574
5/3/1997,2.520199347
5/4/1997,2.265347727
5/5/1997,1.755644489
5/6/1997,1.359208636
5/7/1997,1.019406477
5/8/1997,0.877822244
5/9/1997,0.821188551
5/10/1997,0.821188551
5/11/1997,0.707921165
5/12/1997,0.651287472
5/13/1997,0.594653778
5/14/1997,0.538020085
5/15/1997,0.481386392
5/16/1997,0.481386392
5/17/1997,0.453069545
5/18/1997,0.453069545
5/19/1997,10.08079739
5/20/1997,17.72634597
5/21/1997,17.81129651
5/22/1997,41.05942756
5/23/1997,16.31050364
5/24/1997,6.39960733
5/25/1997,40.49309063
5/26/1997,22.88001205
5/27/1997,8.353469745
5/28/1997,4.559012301
5/29/1997,8.211885512
5/30/1997,14.27169068
5/31/1997,10.36396585
6/1/1997,8.466737131
6/2/1997,4.842180767
6/3/1997,3.058219432
6/4/1997,2.237030881
6/5/1997,1.982179261
6/6/1997,1.982179261
6/7/1997,2.095446648
6/8/1997,2.123763494
6/9/1997,2.067129801
6/10/1997,1.897228722
6/11/1997,1.840595028
6/12/1997,1.614060256
6/13/1997,1.614060256
6/14/1997,1.642377102
6/15/1997,1.359208636
6/16/1997,1.217624403
6/17/1997,1.189307557
6/18/1997,3.341387898
6/19/1997,6.003171478
6/20/1997,5.181982926
6/21/1997,2.633466733
6/22/1997,1.557426563
6/23/1997,1.189307557
6/24/1997,2.180397188
6/25/1997,15.09287923
6/26/1997,17.32991011
6/27/1997,14.41327492
6/28/1997,25.23031031
6/29/1997,21.91723926
6/30/1997,12.48772935
7/1/1997,6.258023097
7/2/1997,3.596239517
7/3/1997,2.350298267
7/4/1997,1.670693949
7/5/1997,1.41584233
7/6/1997,2.321981421
7/7/1997,8.126934972
7/8/1997,8.268519205
7/9/1997,4.728913381
7/10/1997,2.633466733
7/11/1997,4.105942756
7/12/1997,7.843766506
7/13/1997,3.511288977
7/14/1997,9.627727841
7/15/1997,16.08396886
7/16/1997,8.89148983
7/17/1997,4.615645994
7/18/1997,6.371290483
7/19/1997,4.728913381
7/20/1997,5.15366608
7/21/1997,9.146341449
7/22/1997,12.31782827
7/23/1997,23.38971528
7/24/1997,28.60001506
7/25/1997,45.30695455
7/26/1997,28.88318352
7/27/1997,10.59050063
7/28/1997,5.012081847
7/29/1997,16.56535526
7/30/1997,15.60258247
7/31/1997,13.53545267
8/1/1997,22.37030881
8/2/1997,11.41168918
8/3/1997,5.408517699
8/4/1997,4.049309063
8/5/1997,6.626142103
8/6/1997,3.454655284
8/7/1997,2.66178358
8/8/1997,2.435248807
8/9/1997,2.633466733
8/10/1997,4.672279688
8/11/1997,5.663369318
8/12/1997,5.210299773
8/13/1997,2.831684659
8/14/1997,2.067129801
8/15/1997,1.359208636
8/16/1997,1.07604017
8/17/1997,0.991089631
8/18/1997,0.934455938
8/19/1997,0.877822244
8/20/1997,0.821188551
8/21/1997,0.764554858
8/22/1997,0.736238011
8/23/1997,0.679604318
8/24/1997,0.651287472
8/25/1997,0.622970625
8/26/1997,0.594653778
8/27/1997,0.538020085
8/28/1997,0.481386392
8/29/1997,0.453069545
8/30/1997,0.424752699
8/31/1997,0.396435852
9/1/1997,0.368119006
9/2/1997,0.311485313
9/3/1997,0.283168466
9/4/1997,0.339802159
9/5/1997,0.311485313
9/6/1997,0.266178358
9/7/1997,0.235029827
9/8/1997,0.220871403
9/9/1997,0.220871403
9/10/1997,0.215208034
9/11/1997,0.209544665
9/12/1997,0.195386241
9/13/1997,0.192554557
9/14/1997,0.181227818
9/15/1997,0.16990108
9/16/1997,0.16423771
9/17/1997,0.147247602
9/18/1997,0.138752548
9/19/1997,0.133089179
9/20/1997,0.124594125
9/21/1997,0.116099071
9/22/1997,0.12176244
9/23/1997,0.135920864
9/24/1997,0.144415918
9/25/1997,0.189722872
9/26/1997,0.195386241
9/27/1997,0.226534773
9/28/1997,0.223703088
9/29/1997,0.226534773
9/30/1997,0.20671298
10/1/1997,0.184059503
10/2/1997,0.16423771
10/3/1997,0.147247602
10/4/1997,0.135920864
10/5/1997,0.12742581
10/6/1997,0.124594125
10/7/1997,0.12176244
10/8/1997,0.124594125
10/9/1997,0.124594125
10/10/1997,0.12176244
10/11/1997,0.113267386
10/12/1997,0.12176244
10/13/1997,0.311485313
10/14/1997,0.594653778
10/15/1997,0.764554858
10/16/1997,0.736238011
10/17/1997,0.481386392
10/18/1997,0.339802159
10/19/1997,0.266178358
10/20/1997,0.223703088
10/21/1997,0.189722872
10/22/1997,0.16990108
10/23/1997,0.167069395
10/24/1997,0.20671298
10/25/1997,0.311485313
10/26/1997,1.132673864
10/27/1997,1.33089179
10/28/1997,1.047723324
10/29/1997,0.679604318
10/30/1997,0.509703239
10/31/1997,0.453069545
11/1/1997,0.453069545
11/2/1997,0.509703239
11/3/1997,0.849505398
11/4/1997,0.736238011
11/5/1997,0.566336932
11/6/1997,0.481386392
11/7/1997,0.424752699
11/8/1997,0.368119006
11/9/1997,0.311485313
11/10/1997,0.311485313
11/11/1997,0.311485313
11/12/1997,2.152080341
11/13/1997,7.192479034
11/14/1997,4.247526989
11/15/1997,2.067129801
11/16/1997,1.33089179
11/17/1997,0.934455938
11/18/1997,0.792871705
11/19/1997,0.764554858
11/20/1997,0.792871705
11/21/1997,5.748319858
11/22/1997,35.96239517
11/23/1997,10.22238162
11/24/1997,4.389111222
11/25/1997,2.66178358
11/26/1997,1.953862415
11/27/1997,1.585743409
11/28/1997,1.302574943
11/29/1997,110.7188702
11/30/1997,105.0555009
12/1/1997,30.01585739
12/2/1997,10.13743108
12/3/1997,9.825945767
12/4/1997,15.46099824
12/5/1997,8.97644037
12/6/1997,5.606735625
12/7/1997,4.445744915
12/8/1997,6.739409489
12/9/1997,8.240202358
12/10/1997,5.720003012
12/11/1997,4.360794375
12/12/1997,3.73782375
12/13/1997,3.284754205
12/14/1997,2.944952046
12/15/1997,2.605149886
12/16/1997,2.293664574
12/17/1997,2.152080341
12/18/1997,1.953862415
12/19/1997,1.812278182
12/20/1997,1.670693949
12/21/1997,1.755644489
12/22/1997,5.15366608
12/23/1997,4.927131307
12/24/1997,9.797628921
12/25/1997,8.410103438
12/26/1997,4.672279688
12/27/1997,5.323567159
12/28/1997,6.059805171
12/29/1997,4.247526989
12/30/1997,3.369704744
12/31/1997,2.718417273
1/1/1998,2.293664574
1/2/1998,2.067129801
1/3/1998,1.982179261
1/4/1998,1.925545568
1/5/1998,30.86536279
1/6/1998,53.51884006
1/7/1998,143.5664122
1/8/1998,126.2931358
1/9/1998,37.09506904
1/10/1998,14.72476023
1/11/1998,10.47723324
1/12/1998,56.35052472
1/13/1998,84.66737131
1/14/1998,53.51884006
1/15/1998,42.47526989
1/16/1998,31.43169972
1/17/1998,17.55644489
1/18/1998,11.44000602
1/19/1998,7.815449659
1/20/1998,6.569508409
1/21/1998,5.946537784
1/22/1998,35.39605824
1/23/1998,39.0772483
1/24/1998,21.6340708
1/25/1998,10.19406477
1/26/1998,17.27327642
1/27/1998,40.49309063
1/28/1998,24.60733969
1/29/1998,11.46832287
1/30/1998,7.928717046
1/31/1998,6.937627415
2/1/1998,5.946537784
2/2/1998,5.663369318
2/3/1998,13.79030429
2/4/1998,10.73208486
2/5/1998,6.767726335
2/6/1998,5.521785085
2/7/1998,4.955448154
2/8/1998,4.587329148
2/9/1998,4.219210142
2/10/1998,3.879407983
2/11/1998,11.77980818
2/12/1998,8.240202358
2/13/1998,5.323567159
2/14/1998,4.162576449
2/15/1998,5.521785085
2/16/1998,41.62576449
2/17/1998,31.43169972
2/18/1998,15.65921617
2/19/1998,8.80653929
2/20/1998,6.994261108
2/21/1998,5.833270398
2/22/1998,10.84535224
2/23/1998,13.64872006
2/24/1998,7.758815966
2/25/1998,5.550101932
2/26/1998,5.266933466
2/27/1998,9.995846847
2/28/1998,7.617231733
3/1/1998,5.040398693
3/2/1998,3.964358523
3/3/1998,3.398021591
3/4/1998,3.228120511
3/5/1998,3.596239517
3/6/1998,5.804953551
3/7/1998,47.57230227
3/8/1998,133.9386844
3/9/1998,69.94261108
3/10/1998,21.6340708
3/11/1998,11.55327341
3/12/1998,8.919806676
3/13/1998,7.532281193
3/14/1998,6.541191563
3/15/1998,5.748319858
3/16/1998,5.040398693
3/17/1998,23.87110168
3/18/1998,30.29902585
3/19/1998,36.5287321
3/20/1998,18.57585136
3/21/1998,10.33564901
3/22/1998,7.079211648
3/23/1998,5.946537784
3/24/1998,5.380200852
3/25/1998,4.247526989
3/26/1998,3.681190057
3/27/1998,3.398021591
3/28/1998,3.114853125
3/29/1998,2.831684659
3/30/1998,2.605149886
3/31/1998,2.378615114
4/1/1998,3.256437358
4/2/1998,3.964358523
4/3/1998,4.247526989
4/4/1998,4.020992216
4/5/1998,2.831684659
4/6/1998,2.237030881
4/7/1998,1.982179261
4/8/1998,1.953862415
4/9/1998,2.067129801
4/10/1998,1.868911875
4/11/1998,1.557426563
4/12/1998,1.33089179
4/13/1998,1.189307557
4/14/1998,1.16099071
4/15/1998,1.16099071
4/16/1998,1.189307557
4/17/1998,1.217624403
4/18/1998,1.557426563
4/19/1998,5.097032387
4/20/1998,3.426338438
4/21/1998,2.123763494
4/22/1998,1.444159176
4/23/1998,1.16099071
4/24/1998,0.991089631
4/25/1998,0.906139091
4/26/1998,0.821188551
4/27/1998,0.764554858
4/28/1998,11.80812503
4/29/1998,20.3598127
4/30/1998,12.34614511
5/1/1998,5.521785085
5/2/1998,3.284754205
5/3/1998,2.40693196
5/4/1998,2.350298267
5/5/1998,2.038812955
5/6/1998,1.472476023
5/7/1998,1.727327642
5/8/1998,2.66178358
5/9/1998,1.699010796
5/10/1998,1.189307557
5/11/1998,0.934455938
5/12/1998,0.764554858
5/13/1998,0.651287472
5/14/1998,0.566336932
5/15/1998,0.509703239
5/16/1998,0.453069545
5/17/1998,0.453069545
5/18/1998,0.424752699
5/19/1998,0.368119006
5/20/1998,0.339802159
5/21/1998,0.311485313
5/22/1998,0.283168466
5/23/1998,0.257683304
5/24/1998,0.252019935
5/25/1998,0.243524881
5/26/1998,0.235029827
5/27/1998,0.229366457
5/28/1998,0.229366457
5/29/1998,0.243524881
5/30/1998,0.368119006
5/31/1998,0.453069545
6/1/1998,0.453069545
6/2/1998,0.481386392
6/3/1998,0.368119006
6/4/1998,0.277505097
6/5/1998,0.280336781
6/6/1998,1.047723324
6/7/1998,1.472476023
6/8/1998,1.670693949
6/9/1998,1.019406477
6/10/1998,0.736238011
6/11/1998,0.566336932
6/12/1998,0.424752699
6/13/1998,0.339802159
6/14/1998,0.260514989
6/15/1998,0.229366457
6/16/1998,0.189722872
6/17/1998,0.175564449
6/18/1998,0.161406026
6/19/1998,0.147247602
6/20/1998,0.16990108
6/21/1998,0.481386392
6/22/1998,1.755644489
6/23/1998,1.07604017
6/24/1998,0.594653778
6/25/1998,0.368119006
6/26/1998,0.237861511
6/27/1998,0.181227818
6/28/1998,0.133089179
6/29/1998,0.12176244
6/30/1998,0.118930756
7/1/1998,0.113267386
7/2/1998,3.171486818
7/3/1998,2.208714034
7/4/1998,1.047723324
7/5/1998,0.651287472
7/6/1998,4.445744915
7/7/1998,2.350298267
7/8/1998,1.189307557
7/9/1998,0.679604318
7/10/1998,0.509703239
7/11/1998,8.693271904
7/12/1998,3.228120511
7/13/1998,1.699010796
7/14/1998,6.22970625
7/15/1998,8.919806676
7/16/1998,3.114853125
7/17/1998,4.389111222
7/18/1998,2.350298267
7/19/1998,1.33089179
7/20/1998,0.849505398
7/21/1998,0.594653778
7/22/1998,0.481386392
7/23/1998,0.509703239
7/24/1998,0.594653778
7/25/1998,0.962772784
7/26/1998,1.642377102
7/27/1998,4.502378608
7/28/1998,2.237030881
7/29/1998,1.670693949
7/30/1998,1.302574943
7/31/1998,0.792871705
8/1/1998,0.538020085
8/2/1998,0.424752699
8/3/1998,0.311485313
8/4/1998,0.223703088
8/5/1998,0.16423771
8/6/1998,0.12742581
8/7/1998,0.12176244
8/8/1998,0.198217926
8/9/1998,0.453069545
8/10/1998,0.311485313
8/11/1998,0.246356565
8/12/1998,0.203881295
8/13/1998,0.124594125
8/14/1998,0.201049611
8/15/1998,2.321981421
8/16/1998,9.202975142
8/17/1998,3.73782375
8/18/1998,5.436834546
8/19/1998,2.4918825
8/20/1998,2.293664574
8/21/1998,5.833270398
8/22/1998,2.718417273
8/23/1998,1.557426563
8/24/1998,1.132673864
8/25/1998,0.849505398
8/26/1998,0.622970625
8/27/1998,0.424752699
8/28/1998,0.311485313
8/29/1998,0.215208034
8/30/1998,0.934455938
8/31/1998,1.642377102
9/1/1998,3.398021591
9/2/1998,4.927131307
9/3/1998,1.812278182
9/4/1998,0.991089631
9/5/1998,0.679604318
9/6/1998,0.424752699
9/7/1998,0.339802159
9/8/1998,0.311485313
9/9/1998,0.237861511
9/10/1998,0.368119006
9/11/1998,5.918220938
9/12/1998,56.63369318
9/13/1998,39.36041676
9/14/1998,10.36396585
9/15/1998,4.89881446
9/16/1998,3.058219432
9/17/1998,2.038812955
9/18/1998,5.012081847
9/19/1998,14.18674014
9/20/1998,14.78139392
9/21/1998,21.29426864
9/22/1998,14.80971077
9/23/1998,13.25228421
9/24/1998,6.739409489
9/25/1998,3.964358523
9/26/1998,2.605149886
9/27/1998,2.010496108
9/28/1998,115.5327341
9/29/1998,214.9248656
9/30/1998,87.78222444
10/1/1998,27.94872759
10/2/1998,11.63822395
10/3/1998,7.532281193
10/4/1998,5.748319858
10/5/1998,6.48455787
10/6/1998,11.1851544
10/7/1998,11.55327341
10/8/1998,19.42535676
10/9/1998,10.30733216
10/10/1998,5.720003012
10/11/1998,3.65287321
10/12/1998,3.199803665
10/13/1998,2.973268892
10/14/1998,2.746734119
10/15/1998,2.435248807
10/16/1998,2.208714034
10/17/1998,2.010496108
10/18/1998,1.897228722
10/19/1998,1.840595028
10/20/1998,1.727327642
10/21/1998,1.614060256
10/22/1998,1.472476023
10/23/1998,1.24594125
10/24/1998,1.132673864
10/25/1998,1.047723324
10/26/1998,0.991089631
10/27/1998,0.934455938
10/28/1998,0.877822244
10/29/1998,0.849505398
10/30/1998,0.821188551
10/31/1998,0.821188551
11/1/1998,0.792871705
11/2/1998,0.764554858
11/3/1998,0.934455938
11/4/1998,0.962772784
11/5/1998,0.934455938
11/6/1998,0.849505398
11/7/1998,0.764554858
11/8/1998,0.707921165
11/9/1998,0.679604318
11/10/1998,0.707921165
11/11/1998,4.360794375
11/12/1998,2.916635199
11/13/1998,2.067129801
11/14/1998,1.529109716
11/15/1998,4.247526989
11/16/1998,12.0346598
11/17/1998,9.033074063
11/18/1998,4.927131307
11/19/1998,3.086536279
11/20/1998,2.321981421
11/21/1998,1.925545568
11/22/1998,1.585743409
11/23/1998,2.831684659
11/24/1998,2.548516193
11/25/1998,1.982179261
11/26/1998,1.699010796
11/27/1998,1.387525483
11/28/1998,1.217624403
11/29/1998,1.104357017
11/30/1998,1.019406477
12/1/1998,0.962772784
12/2/1998,0.906139091
12/3/1998,0.877822244
12/4/1998,0.877822244
12/5/1998,0.849505398
12/6/1998,0.849505398
12/7/1998,0.849505398
12/8/1998,0.821188551
12/9/1998,0.792871705
12/10/1998,0.877822244
12/11/1998,0.906139091
12/12/1998,1.189307557
12/13/1998,1.670693949
12/14/1998,1.585743409
12/15/1998,1.33089179
12/16/1998,1.07604017
12/17/1998,0.877822244
12/18/1998,0.792871705
12/19/1998,0.736238011
12/20/1998,0.707921165
12/21/1998,0.707921165
12/22/1998,0.707921165
12/23/1998,0.651287472
12/24/1998,0.679604318
12/25/1998,1.07604017
12/26/1998,1.500792869
12/27/1998,1.557426563
12/28/1998,2.067129801
12/29/1998,4.219210142
12/30/1998,3.284754205
12/31/1998,2.180397188
1/1/1999,1.585743409
1/2/1999,3.851091137
1/3/1999,14.38495807
1/4/1999,7.192479034
1/5/1999,3.964358523
1/6/1999,2.860001506
1/7/1999,2.57683304
1/8/1999,2.690100426
1/9/1999,9.231291989
1/10/1999,13.76198744
1/11/1999,6.342973637
1/12/1999,4.219210142
1/13/1999,3.341387898
1/14/1999,2.803367813
1/15/1999,2.40693196
1/16/1999,2.095446648
1/17/1999,1.897228722
1/18/1999,1.783961335
1/19/1999,1.642377102
1/20/1999,1.444159176
1/21/1999,1.33089179
1/22/1999,1.33089179
1/23/1999,21.18100125
1/24/1999,15.57426563
1/25/1999,6.541191563
1/26/1999,4.275843835
1/27/1999,3.341387898
1/28/1999,2.860001506
1/29/1999,2.690100426
1/30/1999,6.201389404
1/31/1999,8.89148983
2/1/1999,7.164162188
2/2/1999,4.728913381
2/3/1999,3.596239517
2/4/1999,3.058219432
2/5/1999,2.605149886
2/6/1999,2.180397188
2/7/1999,1.953862415
2/8/1999,1.783961335
2/9/1999,1.642377102
2/10/1999,1.529109716
2/11/1999,1.444159176
2/12/1999,1.33089179
2/13/1999,1.217624403
2/14/1999,1.104357017
2/15/1999,1.019406477
2/16/1999,0.962772784
2/17/1999,0.991089631
2/18/1999,1.755644489
2/19/1999,1.953862415
2/20/1999,1.699010796
2/21/1999,1.302574943
2/22/1999,1.07604017
2/23/1999,0.991089631
2/24/1999,0.906139091
2/25/1999,0.821188551
2/26/1999,0.764554858
2/27/1999,0.736238011
2/28/1999,1.07604017
3/1/1999,2.775050966
3/2/1999,2.57683304
3/3/1999,1.897228722
3/4/1999,2.010496108
3/5/1999,1.670693949
3/6/1999,1.33089179
3/7/1999,1.189307557
3/8/1999,1.104357017
3/9/1999,6.39960733
3/10/1999,14.86634446
3/11/1999,7.787132813
3/12/1999,4.134259602
3/13/1999,31.71486818
3/14/1999,75.32281193
3/15/1999,45.87329148
3/16/1999,17.75466281
3/17/1999,8.381786591
3/18/1999,6.286339943
3/19/1999,5.040398693
3/20/1999,4.134259602
3/21/1999,3.567922671
3/22/1999,3.398021591
3/23/1999,2.916635199
3/24/1999,2.435248807
3/25/1999,2.378615114
3/26/1999,2.690100426
3/27/1999,3.086536279
3/28/1999,2.378615114
3/29/1999,2.123763494
3/30/1999,2.293664574
3/31/1999,6.427924176
4/1/1999,6.767726335
4/2/1999,4.134259602
4/3/1999,2.803367813
4/4/1999,2.293664574
4/5/1999,2.095446648
4/6/1999,2.038812955
4/7/1999,1.953862415
4/8/1999,1.670693949
4/9/1999,1.472476023
4/10/1999,1.24594125
4/11/1999,1.104357017
4/12/1999,0.934455938
4/13/1999,0.792871705
4/14/1999,0.707921165
4/15/1999,0.679604318
4/16/1999,0.594653778
4/17/1999,0.538020085
4/18/1999,0.509703239
4/19/1999,0.481386392
4/20/1999,0.453069545
4/21/1999,0.453069545
4/22/1999,0.424752699
4/23/1999,0.396435852
4/24/1999,0.396435852
4/25/1999,0.368119006
4/26/1999,0.339802159
4/27/1999,0.481386392
4/28/1999,0.764554858
4/29/1999,0.622970625
4/30/1999,0.453069545
5/1/1999,0.339802159
5/2/1999,0.283168466
5/3/1999,0.240693196
5/4/1999,0.339802159
5/5/1999,0.566336932
5/6/1999,0.396435852
5/7/1999,0.311485313
5/8/1999,0.283168466
5/9/1999,0.266178358
5/10/1999,0.260514989
5/11/1999,0.254851619
5/12/1999,0.424752699
5/13/1999,1.897228722
5/14/1999,0.906139091
5/15/1999,0.594653778
5/16/1999,0.396435852
5/17/1999,0.311485313
5/18/1999,0.260514989
5/19/1999,0.189722872
5/20/1999,0.155742656
5/21/1999,0.135920864
5/22/1999,0.133089179
5/23/1999,0.161406026
5/24/1999,2.265347727
5/25/1999,1.953862415
5/26/1999,0.764554858
5/27/1999,0.538020085
5/28/1999,0.509703239
5/29/1999,9.457826762
5/30/1999,9.712678381
5/31/1999,7.900400199
6/1/1999,12.74258097
6/2/1999,6.22970625
6/3/1999,2.66178358
6/4/1999,1.41584233
6/5/1999,0.906139091
6/6/1999,0.707921165
6/7/1999,0.651287472
